group group.name disease flag n.target n.disease n.overlap j.overlap d.target d.disease symptomatic ra re z.pathway z.side d z pval pval.adj
DB01029 Irbesartan psoriasis False 2 54 0 0.0 166.0 27.0 False 0.000000 0.375000 NA NA 2.0 -0.078165245952 0.468848303559 0.597890630995
DB01029 Irbesartan varicose.veins False 2 20 0 0.0 166.0 15.3 False NA NA NA NA 2.0 -1.04548533044 0.147899358527 0.402898252539
DB01029 Irbesartan spinal.cord.diseases False 2 59 0 0.0 166.0 38.593220339 False NA NA NA NA 2.0 -0.103673498047 0.458714229397 0.597890630995
DB01029 Irbesartan neoplasms False 2 482 0 0.0 166.0 36.2323651452 False NA NA NA NA 2.0 0.194360837829 0.57705332398 0.670294862432
DB01029 Irbesartan rheumatic.diseases False 2 59 0 0.0 166.0 28.5084745763 False NA NA NA NA 2.0 -0.0718330056597 0.47136740297 0.597890630995
DB01029 Irbesartan pancreatic.diseases False 2 24 0 0.0 166.0 39.7083333333 False NA NA NA NA 1.5 -1.68381250092 0.0461089552558 0.244986729966
DB01029 Irbesartan myocardial.ischemia CT 2 43 0 0.0 166.0 15.0465116279 False NA NA NA NA 2.0 -0.960557763792 0.168387286943 0.443419855616
DB01029 Irbesartan autoimmune.diseases False 2 243 0 0.0 166.0 26.7242798354 False NA NA NA NA 1.0 -2.92555148074 0.00171923139705 0.0679096401834
DB01029 Irbesartan kidney.neoplasms False 2 20 0 0.0 166.0 35.9 False NA NA NA NA 2.0 -0.366256605447 0.357086803531 0.597890630995
DB01029 Irbesartan arthritis False 2 76 0 0.0 166.0 29.2105263158 False 0.052632 0.421053 NA NA 2.0 -0.115726496665 0.453934653018 0.597890630995
DB01029 Irbesartan leukemia False 2 117 0 0.0 166.0 46.641025641 False NA NA NA NA 1.5 -1.34348011867 0.0895582797285 0.272119388406
DB01029 Irbesartan hyperinsulinism False 2 26 0 0.0 166.0 15.2307692308 False NA NA NA NA 2.5 0.518231668625 0.697851679112 0.765698370137
DB01029 Irbesartan diabetes.mellitus.type.2 True 2 72 0 0.0 166.0 18.4305555556 False 0.018868 0.716981 NA NA 2.0 -0.823124614466 0.205218566307 0.476541618652
DB01029 Irbesartan arteriosclerosis False 2 38 0 0.0 166.0 18.8421052632 False NA NA NA NA 1.5 -2.35278986191 0.00931658040225 0.0920012314722
DB01029 Irbesartan gastroenteritis False 2 122 0 0.0 166.0 22.8524590164 False NA NA NA NA 1.5 -1.73541717485 0.0413334700842 0.244986729966
DB01029 Irbesartan liver.cirrhosis False 2 24 0 0.0 166.0 36.25 False NA NA NA NA 2.0 -0.26290574862 0.396311612691 0.597890630995
DB01029 Irbesartan parkinson.disease False 2 30 0 0.0 166.0 21.2666666667 False NA NA NA NA 2.0 -1.11931516715 0.131502853757 0.381588116941
DB01029 Irbesartan lupus.erythematosus.systemic False 2 75 0 0.0 166.0 22.1066666667 False NA NA NA NA 2.0 -0.264764180867 0.395595565967 0.597890630995
DB01029 Irbesartan anemia.hemolytic False 2 29 0 0.0 166.0 20.0344827586 False NA NA NA NA 2.5 0.493488953585 0.689166428434 0.765698370137
DB01029 Irbesartan lymphoma False 2 24 0 0.0 166.0 60.75 False NA NA NA NA 2.0 -0.0982151163486 0.460880739694 0.597890630995
DB01029 Irbesartan colitis.ulcerative False 2 55 0 0.0 166.0 20.5090909091 False NA NA NA NA 1.5 -2.49770886423 0.00624994024088 0.0920012314722
DB01029 Irbesartan malabsorption.syndromes False 2 34 0 0.0 166.0 20.3823529412 False NA NA NA NA 1.5 -2.20667286469 0.0136684611614 0.119978714639
DB01029 Irbesartan colitis False 2 55 0 0.0 166.0 20.5090909091 False NA NA NA NA 1.5 -2.5255026326 0.00577664579288 0.0920012314722
DB01029 Irbesartan anemia False 2 58 0 0.0 166.0 46.8965517241 False NA NA NA NA 2.0 -0.0828257826415 0.466995033988 0.597890630995
DB01029 Irbesartan sarcoma False 2 25 0 0.0 166.0 38.2 False NA NA NA NA 2.0 -0.247633956833 0.402208817551 0.597890630995
DB01029 Irbesartan multiple.sclerosis False 2 69 0 0.0 166.0 32.0 False 0.200000 0.900000 NA NA 1.0 -3.06245162749 0.00109765977074 0.0679096401834
DB01029 Irbesartan coronary.disease False 2 37 0 0.0 166.0 16.4324324324 False NA NA NA NA 1.5 -2.38427367766 0.00855643526871 0.0920012314722
DB01029 Irbesartan lymphoma.non.hodgkin False 2 22 0 0.0 166.0 66.0454545455 False NA NA NA NA 2.0 -0.198421294824 0.4213577289 0.597890630995
DB01029 Irbesartan hematologic.diseases False 2 188 0 0.0 166.0 37.3244680851 False NA NA NA NA 1.5 -1.42315450085 0.0773456860075 0.244986729966
DB01029 Irbesartan skin.diseases False 2 278 0 0.0 166.0 28.690647482 False NA NA NA NA 1.5 -1.43054768163 0.0762799455036 0.244986729966
DB01029 Irbesartan blood.coagulation.disorders False 2 40 0 0.0 166.0 21.2 False NA NA NA NA 2.5 0.631066761741 0.736001563523 0.775254980244
DB01029 Irbesartan cardiovascular.diseases CT 2 330 0 0.0 166.0 24.8636363636 False NA NA NA NA 1.5 -1.46756645648 0.0711110125589 0.244986729966
DB01029 Irbesartan amyotrophic.lateral.sclerosis False 2 21 0 0.0 166.0 34.5714285714 False NA NA NA NA 2.33333333333 0.61040774731 0.729204131314 0.775254980244
DB01029 Irbesartan cardiomyopathy.dilated False 2 29 0 0.0 166.0 26.7586206897 False NA NA NA NA 2.0 -0.92524924593 0.177418136344 0.452130089393
DB01029 Irbesartan lung.diseases False 2 71 0 0.0 166.0 43.9295774648 False NA NA NA NA 1.5 -1.47449519157 0.0701741557039 0.244986729966
DB01029 Irbesartan bacterial.infections False 2 26 0 0.0 166.0 32.9230769231 False NA NA NA NA 2.0 -0.294607010571 0.384147053045 0.597890630995
DB01029 Irbesartan diabetes.mellitus.type.1 False 2 82 0 0.0 166.0 21.0 False NA NA NA NA 2.0 -0.616557660335 0.26876326432 0.552922726471
DB01029 Irbesartan arthritis.rheumatoid False 2 42 0 0.0 166.0 29.2857142857 False 0.071429 0.071429 NA NA 2.0 -0.0202165086232 0.4919353293 0.597890630995
DB01029 Irbesartan liver.cirrhosis.biliary False 2 23 0 0.0 166.0 37.7826086957 False NA NA NA NA 2.0 -0.248502323237 0.401872886382 0.597890630995
DB01029 Irbesartan coronary.artery.disease False 2 31 0 0.0 166.0 16.4193548387 False NA NA NA NA 1.5 -2.39838661765 0.00823373689085 0.0920012314722
DB01029 Irbesartan leukemia.lymphoid False 2 66 0 0.0 166.0 37.8636363636 False NA NA NA NA 2.0 -0.118573133768 0.452806775653 0.597890630995
DB01029 Irbesartan arterial.occlusive.diseases False 2 44 0 0.0 166.0 20.4090909091 False NA NA NA NA 2.0 -0.802520271286 0.21112603358 0.476541618652
DB01029 Irbesartan heart.diseases False 2 167 0 0.0 166.0 21.1556886228 False NA NA NA NA 1.5 -1.67861321431 0.0466137247574 0.244986729966
DB00086 Streptokinase bone.diseases.metabolic False 2 27 0 0.0 34.5 15.0 False NA NA NA NA 3.0 0.942499582028 0.82703153749 0.96423906336
DB00086 Streptokinase colorectal.neoplasms False 2 42 0 0.0 34.5 51.5 False NA NA NA NA 2.16666666667 -0.460594267563 0.322544862553 0.660114750068
DB00086 Streptokinase eye.diseases False 2 231 1 0.00431034482759 34.5 20.5800865801 False NA NA NA NA 2.0 -0.839777624666 0.200516540631 0.528026890329
DB00086 Streptokinase collagen.diseases False 2 25 0 0.0 34.5 15.36 False NA NA NA NA 2.5 -0.711571222169 0.238365166334 0.553848474716
DB00086 Streptokinase leukemia.myeloid.acute False 2 43 0 0.0 34.5 51.4418604651 False NA NA NA NA 2.5 0.484433960824 0.685961039274 0.95622419435
DB00086 Streptokinase kidney.diseases False 2 144 0 0.0 34.5 18.7291666667 False NA NA NA NA 2.0 -0.987468436902 0.161706524385 0.507292861419
DB00086 Streptokinase epilepsy False 2 25 0 0.0 34.5 13.56 False NA NA NA NA 3.0 1.0400074133 0.85083177175 0.96423906336
DB00086 Streptokinase joint.diseases False 2 79 0 0.0 34.5 28.1898734177 False NA NA NA NA 2.0 -0.919157054169 0.179006715212 0.507292861419
DB00086 Streptokinase vascular.diseases False 2 181 1 0.00549450549451 34.5 27.6077348066 False NA NA NA NA 2.5 0.495663029419 0.689933912379 0.95622419435
DB00086 Streptokinase neuroendocrine.tumors False 2 24 0 0.0 34.5 39.6666666667 False NA NA NA NA 2.25 -0.535039692712 0.296311205194 0.652776405131
DB00086 Streptokinase parkinsonian.disorders False 2 31 0 0.0 34.5 20.6129032258 False NA NA NA NA 3.0 1.06881923869 0.8574244357 0.96423906336
DB00086 Streptokinase hypopigmentation False 2 22 0 0.0 34.5 32.9090909091 False NA NA NA NA 3.0 1.43955262182 0.925002993976 0.96423906336
DB00086 Streptokinase intestinal.neoplasms False 2 42 0 0.0 34.5 51.5 False NA NA NA NA 2.16666666667 -0.359521183145 0.359602616907 0.69289284721
DB00086 Streptokinase thyroid.diseases False 2 30 0 0.0 34.5 21.8666666667 False NA NA NA NA 2.25 -0.916379423777 0.179733961805 0.507292861419
DB00086 Streptokinase diabetes.mellitus False 2 162 0 0.0 34.5 19.1234567901 False NA NA NA NA 3.0 1.40168657903 0.91949556995 0.96423906336
DB00086 Streptokinase dementia False 2 42 0 0.0 34.5 30.8095238095 False NA NA NA NA 2.5 -0.0265738976694 0.489399796274 0.84049095447
DB00086 Streptokinase mycobacterium.infections False 2 22 0 0.0 34.5 32.7272727273 False NA NA NA NA 2.5 0.166560879489 0.566142211367 0.908609007345
DB00086 Streptokinase arrhythmias.cardiac False 2 30 0 0.0 34.5 11.4666666667 False NA NA NA NA 3.0 0.77177086262 0.779874924019 0.962658109336
DB00086 Streptokinase prostatic.neoplasms False 2 61 0 0.0 34.5 23.7704918033 False NA NA NA NA 2.0 -0.916127543218 0.179800001516 0.507292861419
DB00086 Streptokinase head.and.neck.neoplasms False 2 35 0 0.0 34.5 47.0857142857 False NA NA NA NA 2.0 -0.949564094015 0.171166895102 0.507292861419
DB00086 Streptokinase inflammatory.bowel.diseases False 2 119 0 0.0 34.5 23.3277310924 False NA NA NA NA 3.0 1.63162912122 0.948621180166 0.96423906336
DB00086 Streptokinase gastrointestinal.neoplasms False 2 72 0 0.0 34.5 49.8194444444 False NA NA NA NA 2.0 -0.789147155248 0.215013001936 0.53081334853
DB00086 Streptokinase asthma False 2 36 0 0.0 34.5 26.8888888889 False NA NA NA NA 2.0 -1.02413172718 0.152886530264 0.507292861419
DB00086 Streptokinase alzheimer.disease False 2 29 0 0.0 34.5 28.6896551724 False NA NA NA NA 2.5 -0.229477702852 0.40924882441 0.751875747172
DB00086 Streptokinase metabolism.inborn.errors False 2 289 0 0.0 34.5 16.6332179931 False NA NA NA NA 2.0 -1.28868326358 0.0987541116345 0.507292861419
DB00086 Streptokinase macular.degeneration False 2 44 0 0.0 34.5 9.61363636364 False NA NA NA NA 2.25 -1.52227819769 0.0639696942979 0.507292861419
DB00086 Streptokinase breast.neoplasms False 2 40 0 0.0 34.5 43.4 False NA NA NA NA 2.5 0.481992634269 0.685094410621 0.95622419435
DB00086 Streptokinase hypersensitivity False 2 45 0 0.0 34.5 25.2 False NA NA NA NA 2.0 -0.989290201516 0.161260588359 0.507292861419
DB00086 Streptokinase adenocarcinoma False 2 32 0 0.0 34.5 49.625 False NA NA NA NA 2.0 -0.921359757094 0.178431315957 0.507292861419
DB00086 Streptokinase bone.diseases False 2 144 0 0.0 34.5 27.0208333333 False NA NA NA NA 2.5 0.577477734691 0.718191612353 0.962658109336
DB00086 Streptokinase insulin.resistance False 2 26 0 0.0 34.5 15.2307692308 False NA NA NA NA 2.5 -0.466657173888 0.320372587268 0.660114750068
DB00086 Streptokinase motor.neuron.disease False 2 31 0 0.0 34.5 38.935483871 False NA NA NA NA 2.0 -1.05297850322 0.146175422256 0.507292861419
DB00086 Streptokinase crohn.disease False 2 71 0 0.0 34.5 26.8309859155 False NA NA NA NA 3.0 1.66489859386 0.952033505596 0.96423906336
DB00086 Streptokinase endocrine.system.diseases False 2 291 0 0.0 34.5 26.4467353952 False NA NA NA NA 2.0 -0.803053321868 0.210971957815 0.53081334853
DB00086 Streptokinase keratosis False 2 21 0 0.0 34.5 26.6666666667 False NA NA NA NA 2.5 -0.26505388058 0.395483977469 0.743886529049
DB00086 Streptokinase psoriasis False 2 54 0 0.0 34.5 27.0 False NA NA NA NA 2.5 0.352047505213 0.637598681977 0.95622419435
DB00086 Streptokinase varicose.veins False 2 20 0 0.0 34.5 15.3 False NA NA NA NA 3.0 0.903069514276 0.81675549872 0.96423906336
DB00086 Streptokinase spinal.cord.diseases False 2 59 0 0.0 34.5 38.593220339 False NA NA NA NA 2.5 0.391366558198 0.652236846161 0.95622419435
DB00086 Streptokinase neoplasms False 2 482 0 0.0 34.5 36.2323651452 False NA NA NA NA 2.0 -0.531697595092 0.29746772892 0.652776405131
DB00086 Streptokinase rheumatic.diseases False 2 59 0 0.0 34.5 28.5084745763 False NA NA NA NA 2.0 -0.924738600601 0.177550947716 0.507292861419
DB00086 Streptokinase pancreatic.diseases False 2 24 0 0.0 34.5 39.7083333333 False NA NA NA NA 2.5 0.179624203452 0.571276198939 0.908609007345
DB00086 Streptokinase myocardial.ischemia CT 2 43 0 0.0 34.5 15.0465116279 False NA NA NA NA 2.25 -1.01107923851 0.155989253155 0.507292861419
DB00086 Streptokinase autoimmune.diseases False 2 243 0 0.0 34.5 26.7242798354 False NA NA NA NA 2.0 -0.754547678169 0.225260213782 0.539259299661
DB00086 Streptokinase kidney.neoplasms False 2 20 0 0.0 34.5 35.9 False NA NA NA NA 2.75 0.740929957741 0.77063204495 0.962658109336
DB00086 Streptokinase arthritis False 2 76 0 0.0 34.5 29.2105263158 False NA NA NA NA 2.0 -0.922419052036 0.178155017889 0.507292861419
DB00086 Streptokinase leukemia False 2 117 0 0.0 34.5 46.641025641 False NA NA NA NA 2.5 0.695527876098 0.756637726115 0.962658109336
DB00086 Streptokinase hyperinsulinism False 2 26 0 0.0 34.5 15.2307692308 False NA NA NA NA 2.5 -0.451320090395 0.325879433578 0.660114750068
DB00086 Streptokinase diabetes.mellitus.type.2 False 2 72 0 0.0 34.5 18.4305555556 False NA NA NA NA 3.0 1.19570596211 0.884094338048 0.96423906336
DB00086 Streptokinase arteriosclerosis False 2 38 0 0.0 34.5 18.8421052632 False NA NA NA NA 2.0 -1.56551493487 0.0587311091512 0.507292861419
DB00086 Streptokinase gastroenteritis False 2 122 0 0.0 34.5 22.8524590164 False NA NA NA NA 3.0 1.58124338903 0.943088800978 0.96423906336
DB00086 Streptokinase liver.cirrhosis False 2 24 0 0.0 34.5 36.25 False NA NA NA NA 2.0 -1.11096378454 0.133291969066 0.507292861419
DB00086 Streptokinase parkinson.disease False 2 30 0 0.0 34.5 21.2666666667 False NA NA NA NA 3.0 1.03352733796 0.849321408116 0.96423906336
DB00086 Streptokinase lupus.erythematosus.systemic False 2 75 0 0.0 34.5 22.1066666667 False NA NA NA NA 2.5 0.173244376762 0.56877032832 0.908609007345
DB00086 Streptokinase anemia.hemolytic False 2 29 0 0.0 34.5 20.0344827586 False NA NA NA NA 2.0 -1.66438653724 0.0480176043572 0.507292861419
DB00086 Streptokinase lymphoma False 2 24 0 0.0 34.5 60.75 False NA NA NA NA 2.0 -1.05940325845 0.144708083178 0.507292861419
DB00086 Streptokinase colitis.ulcerative False 2 55 0 0.0 34.5 20.5090909091 False NA NA NA NA 2.5 -0.124455854272 0.450477175871 0.790837708751
DB00086 Streptokinase malabsorption.syndromes False 2 34 0 0.0 34.5 20.3823529412 False NA NA NA NA 2.0 -1.52574010999 0.0635373005706 0.507292861419
DB00086 Streptokinase colitis False 2 55 0 0.0 34.5 20.5090909091 False NA NA NA NA 2.5 -0.19584477642 0.422365831062 0.758338651224
DB00086 Streptokinase anemia False 2 58 0 0.0 34.5 46.8965517241 False NA NA NA NA 3.0 1.89870133462 0.971198122004 0.971198122004
DB00086 Streptokinase sarcoma False 2 25 0 0.0 34.5 38.2 False NA NA NA NA 3.0 1.56446607342 0.941145922817 0.96423906336
DB00086 Streptokinase multiple.sclerosis False 2 69 0 0.0 34.5 32.0 False NA NA NA NA 2.0 -0.998569444296 0.159001654127 0.507292861419
DB00086 Streptokinase coronary.disease CT 2 37 0 0.0 34.5 16.4324324324 False NA NA NA NA 2.0 -1.78956805307 0.0367616890645 0.507292861419
DB00086 Streptokinase lymphoma.non.hodgkin False 2 22 0 0.0 34.5 66.0454545455 False NA NA NA NA 2.0 -1.05806590688 0.145012698124 0.507292861419
DB00086 Streptokinase hematologic.diseases False 2 188 1 0.00529100529101 34.5 37.3244680851 False NA NA NA NA 2.5 0.739302072627 0.770138204478 0.962658109336
DB00086 Streptokinase skin.diseases False 2 278 0 0.0 34.5 28.690647482 False NA NA NA NA 2.5 0.702056604846 0.758678068248 0.962658109336
DB00086 Streptokinase blood.coagulation.disorders False 2 40 0 0.0 34.5 21.2 False NA NA NA NA 1.5 -3.07910707377 0.00103811023297 0.0820107084047
DB00086 Streptokinase cardiovascular.diseases False 2 330 1 0.00302114803625 34.5 24.8636363636 False NA NA NA NA 2.5 0.591136627573 0.722785560003 0.962658109336
DB00086 Streptokinase amyotrophic.lateral.sclerosis False 2 21 0 0.0 34.5 34.5714285714 False NA NA NA NA 2.83333333333 1.03298802635 0.849195248957 0.96423906336
DB00086 Streptokinase cardiomyopathy.dilated False 2 29 0 0.0 34.5 26.7586206897 False NA NA NA NA 2.75 0.490514787662 0.688115165848 0.95622419435
DB00086 Streptokinase lung.diseases False 2 71 0 0.0 34.5 43.9295774648 False NA NA NA NA 2.0 -0.853809067281 0.196605394838 0.528026890329
DB00086 Streptokinase bacterial.infections False 2 26 0 0.0 34.5 32.9230769231 False NA NA NA NA 2.5 0.189294486915 0.575068991991 0.908609007345
DB00086 Streptokinase diabetes.mellitus.type.1 False 2 82 0 0.0 34.5 21.0 False NA NA NA NA 3.0 1.34348517303 0.910442538053 0.96423906336
DB00086 Streptokinase arthritis.rheumatoid False 2 42 0 0.0 34.5 29.2857142857 False NA NA NA NA 2.0 -0.922065348183 0.178247245183 0.507292861419
DB00086 Streptokinase liver.cirrhosis.biliary False 2 23 0 0.0 34.5 37.7826086957 False NA NA NA NA 2.0 -1.11375398156 0.132692371989 0.507292861419
DB00086 Streptokinase coronary.artery.disease False 2 31 0 0.0 34.5 16.4193548387 False NA NA NA NA 2.0 -1.74891981955 0.0401524400587 0.507292861419
DB00086 Streptokinase leukemia.lymphoid False 2 66 0 0.0 34.5 37.8636363636 False NA NA NA NA 2.0 -0.977609040332 0.1641338622 0.507292861419
DB00086 Streptokinase arterial.occlusive.diseases True 2 44 0 0.0 34.5 20.4090909091 False NA NA NA NA 2.0 -1.54470063892 0.0612093451362 0.507292861419
DB00086 Streptokinase heart.diseases False 2 167 0 0.0 34.5 21.1556886228 False NA NA NA NA 2.5 0.27227396174 0.607294312152 0.940710797255
DB00328 Indomethacin bone.diseases.metabolic False 5 27 0 0.0 26.2 15.0 False NA NA NA NA 2.8 0.236239571025 0.593376612441 0.999097374012
DB00328 Indomethacin colorectal.neoplasms False 5 42 0 0.0 26.2 51.5 False NA NA NA NA 2.73333333333 1.32233756645 0.90697211566 0.999097374012
DB00328 Indomethacin eye.diseases False 5 231 0 0.0 26.2 20.5800865801 False NA NA NA NA 2.4 0.0049457047705 0.501973042696 0.999097374012
DB00328 Indomethacin collagen.diseases False 5 25 0 0.0 26.2 15.36 False NA NA NA NA 2.8 0.0337778206358 0.51347283879 0.999097374012
DB00328 Indomethacin leukemia.myeloid.acute False 5 43 0 0.0 26.2 51.4418604651 False NA NA NA NA 2.2 -0.984110553286 0.162530579296 0.999097374012
DB00328 Indomethacin kidney.diseases False 5 144 0 0.0 26.2 18.7291666667 False NA NA NA NA 2.8 1.43977723783 0.925034783482 0.999097374012
DB00328 Indomethacin epilepsy False 5 25 0 0.0 26.2 13.56 False NA NA NA NA 3.4 3.12053116021 0.999097374012 0.999097374012
DB00328 Indomethacin joint.diseases True 5 79 0 0.0 26.2 28.1898734177 False NA NA NA NA 2.6 0.760009603625 0.77637557781 0.999097374012
DB00328 Indomethacin vascular.diseases False 5 181 0 0.0 26.2 27.6077348066 False NA NA NA NA 2.6 0.791928541966 0.785798828262 0.999097374012
DB00328 Indomethacin neuroendocrine.tumors False 5 24 0 0.0 26.2 39.6666666667 False NA NA NA NA 2.6 0.272624004905 0.607428871279 0.999097374012
DB00328 Indomethacin parkinsonian.disorders False 5 31 0 0.0 26.2 20.6129032258 False NA NA NA NA 2.6 -0.506260351447 0.306336946351 0.999097374012
DB00328 Indomethacin hypopigmentation False 5 22 0 0.0 26.2 32.9090909091 False NA NA NA NA 3.2 2.46942918476 0.993233559958 0.999097374012
DB00328 Indomethacin intestinal.neoplasms False 5 42 0 0.0 26.2 51.5 False NA NA NA NA 2.73333333333 1.3533261689 0.912024273699 0.999097374012
DB00328 Indomethacin thyroid.diseases False 5 30 0 0.0 26.2 21.8666666667 False NA NA NA NA 2.9 1.02968495371 0.848421039513 0.999097374012
DB00328 Indomethacin diabetes.mellitus False 5 162 0 0.0 26.2 19.1234567901 False 0.083333 0.500000 NA NA 2.4 -0.738807933784 0.230011816757 0.999097374012
DB00328 Indomethacin dementia False 5 42 0 0.0 26.2 30.8095238095 False NA NA NA NA 2.6 -0.144261630567 0.442646937845 0.999097374012
DB00328 Indomethacin mycobacterium.infections False 5 22 0 0.0 26.2 32.7272727273 False NA NA NA NA 2.6 0.233488602814 0.592308990675 0.999097374012
DB00328 Indomethacin arrhythmias.cardiac False 5 30 0 0.0 26.2 11.4666666667 False NA NA NA NA 3.0 0.828893556162 0.796417679001 0.999097374012
DB00328 Indomethacin prostatic.neoplasms False 5 61 0 0.0 26.2 23.7704918033 False NA NA NA NA 2.6 0.608076358186 0.72843158424 0.999097374012
DB00328 Indomethacin head.and.neck.neoplasms False 5 35 0 0.0 26.2 47.0857142857 False NA NA NA NA 2.4 -0.301811940603 0.381397713908 0.999097374012
DB00328 Indomethacin inflammatory.bowel.diseases False 5 119 0 0.0 26.2 23.3277310924 False NA NA NA NA 2.8 1.27771882464 0.899325707356 0.999097374012
DB00328 Indomethacin gastrointestinal.neoplasms False 5 72 0 0.0 26.2 49.8194444444 False NA NA NA NA 2.4 0.0849864400145 0.533863914497 0.999097374012
DB00328 Indomethacin asthma False 5 36 0 0.0 26.2 26.8888888889 False NA NA NA NA 2.6 0.541652533731 0.705971052733 0.999097374012
DB00328 Indomethacin alzheimer.disease CT 5 29 0 0.0 26.2 28.6896551724 False NA NA NA NA 2.6 -0.256560585783 0.398759002342 0.999097374012
DB00328 Indomethacin metabolism.inborn.errors False 5 289 0 0.0 26.2 16.6332179931 False NA NA NA NA 2.4 -0.765505105049 0.221985413856 0.999097374012
DB00328 Indomethacin macular.degeneration False 5 44 0 0.0 26.2 9.61363636364 False NA NA NA NA 3.4 2.699614923 0.996529011248 0.999097374012
DB00328 Indomethacin breast.neoplasms False 5 40 0 0.0 26.2 43.4 False NA NA NA NA 2.6 0.674311107334 0.749943228064 0.999097374012
DB00328 Indomethacin hypersensitivity False 5 45 0 0.0 26.2 25.2 False NA NA NA NA 2.6 0.552017240512 0.709531729352 0.999097374012
DB00328 Indomethacin adenocarcinoma False 5 32 0 0.0 26.2 49.625 False NA NA NA NA 2.4 -0.167167433081 0.433619154223 0.999097374012
DB00328 Indomethacin bone.diseases False 5 144 0 0.0 26.2 27.0208333333 False NA NA NA NA 2.2 -0.805354837912 0.210307472604 0.999097374012
DB00328 Indomethacin insulin.resistance False 5 26 0 0.0 26.2 15.2307692308 False NA NA NA NA 3.0 0.991608632152 0.83930576162 0.999097374012
DB00328 Indomethacin motor.neuron.disease False 5 31 0 0.0 26.2 38.935483871 False NA NA NA NA 2.6 0.529478515333 0.701763227727 0.999097374012
DB00328 Indomethacin crohn.disease False 5 71 0 0.0 26.2 26.8309859155 False NA NA NA NA 2.8 1.24393545315 0.893238340097 0.999097374012
DB00328 Indomethacin endocrine.system.diseases False 5 291 0 0.0 26.2 26.4467353952 False NA NA NA NA 2.4 0.154908137328 0.561553130785 0.999097374012
DB00328 Indomethacin keratosis False 5 21 0 0.0 26.2 26.6666666667 False NA NA NA NA 3.0 1.3417018055 0.910153649305 0.999097374012
DB00328 Indomethacin psoriasis False 5 54 0 0.0 26.2 27.0 False NA NA NA NA 2.8 1.36578111478 0.913996162176 0.999097374012
DB00328 Indomethacin varicose.veins False 5 20 0 0.0 26.2 15.3 False NA NA NA NA 2.4 -1.45518698213 0.0728087518997 0.999097374012
DB00328 Indomethacin spinal.cord.diseases False 5 59 0 0.0 26.2 38.593220339 False NA NA NA NA 2.6 0.618496011941 0.731875787071 0.999097374012
DB00328 Indomethacin neoplasms False 5 482 1 0.00205761316872 26.2 36.2323651452 False NA NA NA NA 2.4 0.471364991572 0.681309944246 0.999097374012
DB00328 Indomethacin rheumatic.diseases False 5 59 0 0.0 26.2 28.5084745763 False NA NA NA NA 2.6 0.693471456198 0.755993133625 0.999097374012
DB00328 Indomethacin pancreatic.diseases False 5 24 0 0.0 26.2 39.7083333333 False NA NA NA NA 2.6 0.310778188514 0.622015373887 0.999097374012
DB00328 Indomethacin myocardial.ischemia False 5 43 0 0.0 26.2 15.0465116279 False NA NA NA NA 2.5 -0.909076478896 0.181654878686 0.999097374012
DB00328 Indomethacin autoimmune.diseases False 5 243 0 0.0 26.2 26.7242798354 False NA NA NA NA 2.4 0.112672233702 0.544854792331 0.999097374012
DB00328 Indomethacin kidney.neoplasms False 5 20 0 0.0 26.2 35.9 False NA NA NA NA 2.9 1.3471268232 0.911030304695 0.999097374012
DB00328 Indomethacin arthritis True 5 76 0 0.0 26.2 29.2105263158 False 0.394737 0.394737 NA NA 2.6 0.743908482291 0.771534078299 0.999097374012
DB00328 Indomethacin leukemia False 5 117 0 0.0 26.2 46.641025641 False NA NA NA NA 2.2 -0.680923192548 0.247960046004 0.999097374012
DB00328 Indomethacin hyperinsulinism False 5 26 0 0.0 26.2 15.2307692308 False NA NA NA NA 3.0 1.06427177491 0.856397199811 0.999097374012
DB00328 Indomethacin diabetes.mellitus.type.2 False 5 72 0 0.0 26.2 18.4305555556 False NA NA NA NA 2.4 -1.14047786002 0.12704363571 0.999097374012
DB00328 Indomethacin arteriosclerosis False 5 38 0 0.0 26.2 18.8421052632 False NA NA NA NA 2.8 0.570167581605 0.715717979236 0.999097374012
DB00328 Indomethacin gastroenteritis False 5 122 0 0.0 26.2 22.8524590164 False NA NA NA NA 2.8 1.24148210434 0.892786147459 0.999097374012
DB00328 Indomethacin liver.cirrhosis False 5 24 0 0.0 26.2 36.25 False NA NA NA NA 2.6 0.359701493134 0.640464812339 0.999097374012
DB00328 Indomethacin parkinson.disease False 5 30 0 0.0 26.2 21.2666666667 False NA NA NA NA 2.6 -0.550972712161 0.290826190399 0.999097374012
DB00328 Indomethacin lupus.erythematosus.systemic False 5 75 0 0.0 26.2 22.1066666667 False NA NA NA NA 2.4 -0.410245662213 0.340812873916 0.999097374012
DB00328 Indomethacin anemia.hemolytic False 5 29 0 0.0 26.2 20.0344827586 False NA NA NA NA 3.4 2.77908796519 0.997274411945 0.999097374012
DB00328 Indomethacin lymphoma False 5 24 0 0.0 26.2 60.75 False NA NA NA NA 2.4 -0.278614953711 0.390270167784 0.999097374012
DB00328 Indomethacin colitis.ulcerative False 5 55 0 0.0 26.2 20.5090909091 False NA NA NA NA 2.8 0.726858407271 0.766343650596 0.999097374012
DB00328 Indomethacin malabsorption.syndromes False 5 34 0 0.0 26.2 20.3823529412 False NA NA NA NA 2.2 -1.98469892946 0.0235889890008 0.999097374012
